"school_id","year","category","year_score","type","count"
"0626111","201314","High Needs ","2009-10 ","CMT",". "
"0626111","201314","Black or African American ","2010-11","CMT","."
"0626111","201314","Hispanic or Latino ","2010-11","CMT","."
"0626111","201314","English Language Learners ","2010-11","CMT","."
"0626111","201314","","2010-11","CMT",""
"0626111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0626111","201314","Students with Disabilities ","2010-11","CMT","."
"0626111","201314","High Needs ","2010-11","CMT","."
"0626111","201314","Black or African American ","2011-12 ","CMT",". "
"0626111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0626111","201314","English Language Learners ","2011-12 ","CMT",". "
"0626111","201314","","2011-12 ","CMT",""
"0626111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0626111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0626111","201314","High Needs ","2011-12 ","CMT",". "
"0626111","201314","Black or African American ","2012-13 ","CMT",". "
"0626111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0626111","201314","English Language Learners ","2012-13 ","CMT",". "
"0626111","201314","","2012-13 ","CMT",""
"0626111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0626111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0626111","201314","High Needs ","2012-13 ","CMT",". "
